calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.0,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.05,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.1,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.15000000000000002,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.2,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.25,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.30000000000000004,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.35000000000000003,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.4,980099.19439872,111806.2489634467
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_ships_effb0_distill,0.8204415971660688,0.8083921221960755,0.4745779712687924,0.7856144302538713,0.7388890962444471,0.6621177362412498,0.512602059808945,0.30604468899515797,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.45,980099.19439872,111806.2489634467
